x1,x2,day,group,id,y,D
0.216715032555798,0.382398345337195,8,2,2,1.91234725198307,0
0.649764148275999,-0.186468447448195,9,2,2,0.662183610759968,0
-0.893205861055458,0.635312150717207,10,2,2,1.47948840774239,0
-0.164104271571256,-0.198512493008267,11,2,2,-0.30248596691125,0
0.555916436267326,-0.133447165927433,12,2,2,0.738019823093344,0
0.449365243017036,-0.21709608724028,13,2,2,0.305720791955987,0
0.726195822793949,-0.560722637943612,14,2,2,-0.41109253805811,0
0.322912394226515,0.266133345178064,15,2,2,1.5421849015697,0
-0.297618215774356,0.233449612407024,16,2,2,0.676301786701143,0
-0.174499022657084,0.7482722042862,17,2,2,2.53289941682924,0
-0.818288542589454,-0.859466013566978,18,2,2,-2.95488585903686,0
-0.0644529984553162,0.543847757616664,19,2,2,1.93922937433662,0
-0.122554520019619,0.814846979859297,20,2,2,2.80911407963748,0
0.840400759777681,-0.526005276320795,21,2,2,-0.285425999108338,0
-1.03571981346814,0.611088467153061,22,2,2,1.29471654765159,0
-0.291423911273597,0.0572929401816582,23,2,2,0.0992331147119372,0
0.747388996436975,0.376039911801646,24,2,2,2.37967914125132,0
0.843121577680142,-0.0129966021200686,25,2,2,1.23471025312775,0
-0.54853059242703,0.0720715158527956,26,2,2,0.141606541004188,0
0.311468073376991,0.550167442800855,27,2,2,2.53655634228731,0
-0.731691714975976,0.235996743306441,28,2,2,0.320802492932837,0
0.290244508976508,-0.261816647154632,29,2,2,-0.086495460325378,0
0.397432549783778,0.0021240006753849,30,2,2,0.908313568311425,0
0.247307239684076,1.31450894120512,31,2,2,4.7296110386272,1
-0.355085991426359,-0.721705345728218,32,2,2,-2.05841598751065,1
-0.370794399465687,-0.258979490567476,33,2,2,-0.580333946032742,1
-0.195837351442486,0.494217574872599,34,2,2,1.89680038812088,1
0.0413919223750012,0.566329726145457,35,2,2,2.33803972652998,1
0.394902524061682,0.409560722953913,36,2,2,2.10083201433187,1
-0.162827129700468,1.20750286996698,37,2,2,4.05460195504313,1
0.654809076516967,0.0590080812072728,38,2,2,1.45875041247165,1
-1.05909415841983,-0.178829478189964,39,2,2,-1.01702729829244,1
-0.521706784998557,0.120728186121678,40,2,2,0.50581853531803,1
-0.158616776500131,0.0967570379237574,41,2,2,0.524300307565628,1
0.349543994379047,0.727287862985651,42,2,2,3.24482201964082,1
-0.47274025422342,0.864451624710449,43,2,2,2.72672470926064,1
-1.02461949643606,-0.309276640171136,44,2,2,-1.45783560600854,1
-0.829634627477911,0.0654953067470434,45,2,2,-0.126411202602578,1
0.112864933143568,-0.0466561121385294,46,2,2,0.586585770887494,1
-0.411619642251185,0.700715655743495,47,2,2,2.19787598428324,1
0.607628957755405,0.337908242374301,48,2,2,2.29474634363648,1
-0.200128656082425,0.335181588756793,49,2,2,1.37444892117554,1
0.224051137393802,0.163937334781389,50,2,2,1.34038268690418,1
