x1,x2,day,group,id,y,D
-0.43282691904938,0.0169523139597672,32,1,1,0.0599845798205327,0
0.301299349156776,0.741001726420856,33,1,1,3.03601900630045,0
0.323349612809641,-0.422318252134239,34,1,1,-0.469504599488803,0
-0.891845359441083,-0.351427404326432,35,1,1,-1.69200079874965,0
0.332927998501285,-0.568668663160166,36,1,1,-0.98784651387387,0
-0.146100289164437,0.285948810429816,37,1,1,1.12857938111211,0
-0.351712174139267,-0.296064689559974,38,1,1,-0.659489431696207,0
0.397986304728974,-0.490884370963615,39,1,1,-0.529138414796277,0
1.03022876555258,-0.466213037899219,40,1,1,0.0243390758888526,0
0.28371604157199,0.723259952529846,41,1,1,2.95806279718245,0
0.113400192576206,-0.29740008794884,42,1,1,-0.249296870808668,0
-0.51745097048014,-0.172298198031794,43,1,1,-0.611364916019568,0
-0.322921771798462,0.929151156105912,44,1,1,2.89972976794136,0
-0.127924945906172,0.0969020403456302,45,1,1,0.654434479316097,0
-0.325553792669289,0.899948705445398,46,1,1,2.75394974826284,0
0.48537520647018,0.0274285909014463,47,1,1,1.21124047287502,0
0.435623616538443,0.620093956387821,48,1,1,2.95167650416685,0
-0.577012929907315,-0.0491922885003928,49,1,1,-0.172029347541867,0
0.489905292759754,-0.286841336621274,50,1,1,0.00497121309958282,0
-0.0938444481369178,-0.102134785829178,1,1,2,0.058048233848402,0
-0.558181591982979,0.0940861215551037,2,1,2,0.250837512750293,0
-0.234581334889182,0.760415817550825,3,1,2,2.59341499462333,0
0.789089213233848,-1.14079969295499,4,1,2,-2.19144529093181,0
-0.431479824520176,-0.4410700347937,5,1,2,-1.16196350431751,0
1.47878507720698,-0.998669662189544,6,1,2,-1.06314201351672,0
0.051897774787262,0.639154448801319,7,1,2,2.50804274636435,0
0.756072365840039,0.280031714939123,8,1,2,2.2021521328971,0
0.819722829156665,0.61903726612566,9,1,2,3.31453231974524,0
-1.12208798696304,-0.0498501760818695,10,1,2,-0.838438644645061,0
0.143888183060469,0.212721018208991,11,1,2,1.28263604507641,0
0.291965457638933,0.246854526181206,12,1,2,1.47520134642553,0
-0.9704890167796,-0.00926514994388356,13,1,2,-0.576362423324668,0
0.576237982993358,0.0563905378026015,14,1,2,1.32227990665195,0
0.244579165630227,0.573486394608438,15,1,2,2.43381250476545,0
1.04933580250348,0.422953029475714,16,1,2,2.93064128815123,0
-0.215803412208197,0.204825472520257,17,1,2,0.66869361991581,0
-0.321475886997317,0.819183655657022,18,1,2,2.43013947131436,0
-1.0191158625274,-0.668130053014082,19,1,2,-2.8300311084088,0
0.520290100605259,0.482284125520971,20,1,2,2.24635189537259,0
-0.363355598940076,0.131149927672188,21,1,2,0.327273646477882,0
0.0050344423116957,-0.222251859854146,22,1,2,-0.275253675210103,0
-0.858530707798812,-0.596204595065465,23,1,2,-2.31144233029596,0
0.965451072054164,-1.29524231075172,24,1,2,-2.53723302632652,0
-0.685442956414025,-0.132580370948787,25,1,2,-0.87618942188457,0
0.350231389885795,-0.18692785276891,26,1,2,0.0473568237752789,0
0.189208983513181,0.201947457037513,27,1,2,1.15437871719878,0
0.271971416236854,1.05979989239039,28,1,2,3.8443400981849,0
0.172531423241934,-0.460254675624737,29,1,2,-0.824827846009196,0
0.487326031482141,-0.503910254397091,30,1,2,-0.429361700892376,0
-0.063026750312383,0.397860464574082,31,1,2,1.48458640144522,0
-0.702147628193363,-0.0967217427271421,32,1,2,-0.587678440500611,0
-0.281338288494104,-0.442846144506917,33,1,2,-1.24166850381866,0
-0.258526541851246,-0.680141160858341,34,1,2,-1.86449917389388,0
0.0035573643362643,0.599815921726695,35,1,2,2.23848815797864,0
-0.873547521328646,0.0581297510937095,36,1,2,-0.195810997833358,0
0.995057359090285,-0.641679648216609,37,1,2,-0.588528137279884,0
0.837514016897598,-0.832286708500632,38,1,2,-1.20501658165029,0
0.103404810014787,-0.518880726181224,39,1,2,-0.880052138674842,0
-0.710925841215365,0.420078423219735,40,1,2,1.11417188868367,0
-0.471839426481682,-0.672531842421043,41,1,2,-2.15970461159438,0
0.584003341439041,0.0872235532900294,42,1,2,1.22137640705333,0
0.250614406670529,0.349510691823405,43,1,2,1.70984250119629,0
0.631840175094591,-0.921934315755612,44,1,2,-1.64982478657479,0
0.702891949801912,0.202191777425416,45,1,2,1.69027472601149,0
0.671681506696182,0.372234683620726,46,1,2,2.26105503337414,0
0.204240974935379,-1.25857101872591,47,1,2,-3.20364428838385,0
-0.503186086620004,0.653013053351922,48,1,2,2.03329550554178,0
-0.707172883724246,-0.134430611188196,49,1,2,-0.667541218117649,0
-0.0814804321275079,-0.673459168200592,50,1,2,-1.55990042707973,0
-0.294714704132041,0.355171105424019,1,1,3,1.03595720629904,0
-0.461036008696092,-0.50094697600238,2,1,3,-1.59433100660533,0
0.298264521349373,-0.895196250710233,3,1,3,-1.97493403643347,0
0.289317869066216,0.0986397830846654,4,1,3,1.12270713755746,0
-0.443222870339368,-0.058952117502803,5,1,3,-0.0684358282832923,0
-0.843694461427922,-0.822135594116358,6,1,3,-2.61360671613659,0
-0.386539381344458,0.127671611294508,7,1,3,0.443356216847077,0
-0.227082267989655,0.391839363865723,8,1,3,1.5250039873331,0
-0.948617804467591,-0.500672584627352,9,1,3,-1.91465818008644,0
0.0511504287831405,0.87811273485253,10,1,3,3.20094256676994,0
0.224645936482867,0.200980859084738,11,1,3,1.38097547834465,0
-0.181964850301609,-0.607816514711492,12,1,3,-1.63261568602913,0
0.493772774641676,0.47258335309165,13,1,3,2.27316628150985,0
-0.176146929412234,-0.26085801038746,14,1,3,-0.552154788000245,0
0.61306759353761,0.221053638342548,15,1,3,1.74715178322696,0
0.510919882638597,0.328241324808996,16,1,3,1.80141500887351,0
-0.935414022266958,0.134151741724689,17,1,3,-0.191399293029243,0
0.294489921147277,0.564647311858423,18,1,3,2.34372014905401,0
-0.102599114895004,-0.441428669499649,19,1,3,-1.03182104683483,0
-0.662380013550656,-0.175853818509678,20,1,3,-0.912223138329252,0
0.639436595468971,-0.677636148502152,21,1,3,-0.876280637811804,0
0.62786151750325,-0.43390585244905,22,1,3,-0.181145419425757,0
-0.0309357740315649,1.29348851670116,23,1,3,4.06872227695905,0
-0.266338934766308,0.183391464075108,24,1,3,0.699425935095641,0
0.428054109501829,-0.321490311147448,25,1,3,-0.198127197383386,0
0.161098698345016,-0.0282505301008513,26,1,3,0.492350129183795,0
-0.649712455839206,-0.357332038283439,27,1,3,-1.3379863970441,0
-0.494527359193424,-0.47841254476709,28,1,3,-1.51099503611796,0
0.28383091464799,-0.503488394007828,29,1,3,-0.897762592107323,0
-0.274367960405961,-0.47722263880331,30,1,3,-1.16399368946618,0
-0.381687224535805,0.106276158418794,31,1,3,0.201891141746481,0
0.423959306425865,-0.590359161844965,32,1,3,-0.874570729230305,0
-0.508627176225029,-0.537475914714225,33,1,3,-1.65543959364013,0
0.0323172457943097,0.0649887991926839,34,1,3,0.825519776046798,0
-1.00706063658021,0.849856712217653,35,1,3,2.02138778868807,0
-0.345710073310164,-0.277654501666186,36,1,3,-0.600371855114642,0
0.915467914452054,-0.169089108109905,37,1,3,0.869677365984301,0
-0.0223679129684357,-0.420538112722436,38,1,3,-0.88189659275104,0
0.878043766764079,-0.233138134283492,39,1,3,0.769819945885248,0
0.560324535374505,0.541376929612697,40,1,3,2.63269509277208,0
-1.24778009389906,0.0434272980952584,41,1,3,-0.641010772955307,0
0.966209369908662,0.313047304746798,42,1,3,2.40097972151204,0
0.101418514444343,-0.350203329102295,43,1,3,-0.440267515853157,0
-1.01816745827179,-1.05958039081583,44,1,3,-3.71358345265285,0
-0.0236843523778484,0.332380073978658,45,1,3,1.40448837503386,0
0.0840866547742371,-0.881471602764783,46,1,3,-2.17190978707911,0
-0.0155484736659107,-0.318769346152378,47,1,3,-0.468828457796447,0
0.866307866641596,0.253803592117781,48,1,3,2.23054490788819,0
-0.235768020725813,-0.195900484350407,49,1,3,-0.41281495245905,0
0.442397902596637,0.319324553740431,50,1,3,1.85848835207078,0
0.571638244842052,-0.399016398733215,1,1,4,-0.096841026834066,0
-0.000520892878484518,0.0872507836020284,2,1,4,0.726312934774398,0
0.418045860858376,-0.0734622278014203,3,1,4,0.690202355981044,0
0.289286480062103,0.524468158861999,4,1,4,2.28813197164836,0
-0.611582949691953,-0.356246009396484,5,1,4,-1.15927558690272,0
0.145128676873586,0.139832517619472,6,1,4,1.13594448439001,0
0.338687219423145,-0.433738526324715,7,1,4,-0.548366754343343,0
-0.569701589971113,0.0433162179331577,8,1,4,0.301032156607556,0
0.659259814254065,-0.679614418046134,9,1,4,-0.976947716752529,0
0.450904023009767,-0.407818423907778,10,1,4,-0.206146764304571,0
-0.268034244215205,-0.578778378322638,11,1,4,-1.57472094989002,0
0.208345011517697,-1.47178453535258,12,1,4,-3.81401018472442,0
-0.831558610117695,0.121676082646526,13,1,4,-0.0592317756977831,0
0.257780214453046,-0.0866572605831175,14,1,4,0.337577729789427,0
-0.076090641895909,-0.289560383879434,15,1,4,-0.555297462752201,0
-0.102012738774098,0.207105289775449,16,1,4,0.833312707269808,0
-0.236590861636237,0.420966565853773,17,1,4,1.49098167943982,0
0.245862916979984,0.305378752437875,18,1,4,1.64729875706223,0
-0.089510919509932,-0.970935459255762,19,1,4,-2.57433486795872,0
0.317751683898904,-0.564088315737376,20,1,4,-0.892380899504597,0
-1.38210420755591,-0.486552085722694,21,1,4,-2.60988708568614,0
-0.410380617410053,0.300212063340613,22,1,4,0.739256951107445,0
-0.352646010225118,-0.309098287859498,23,1,4,-1.0211725504651,0
0.461268004254818,0.669195235755591,24,1,4,2.80565674070668,0
0.360964311811933,-0.595595854898014,25,1,4,-1.13766873326084,0
0.0871687840344293,0.541608093036059,26,1,4,2.14622289269677,0
-0.49172768657952,0.210427414822794,27,1,4,0.74647540443355,0
-0.692845631262256,0.175582909858326,28,1,4,0.281094047436671,0
0.34142031053006,0.702269070562025,29,1,4,2.82919477635656,0
0.330463387049445,0.230230472428838,30,1,4,1.27746406389375,0
1.06054381254977,-0.323153754877802,31,1,4,0.46029269834671,0
0.0487607299055347,-0.213235533343042,32,1,4,0.143388029607071,0
1.22707524588625,0.249103036042957,33,1,4,2.38878027580778,0
-0.153769168611256,-0.257045071380433,34,1,4,-0.406860652274656,0
-0.18840755515683,0.27691977639586,35,1,4,1.2568891800239,0
0.510681329226025,-0.595595884768271,36,1,4,-0.751710602874504,0
0.035528504618896,0.269610270281087,37,1,4,1.28902438087974,0
-0.374387443128666,-0.224626973200321,38,1,4,-0.626781690327198,0
-0.390344123369232,-0.330401355432279,39,1,4,-0.7864585205546,0
0.674949078214634,0.361298912504767,40,1,4,2.17472750462494,0
-0.66390962729331,0.246572839936648,41,1,4,0.505700448449861,0
-0.355446633592043,-0.0109375062281799,42,1,4,0.054294375547375,0
0.40869113125999,-0.595846974466146,43,1,4,-0.750562919681831,0
-0.614200577743507,0.066856739613567,44,1,4,0.135341783841276,0
0.236698317883949,-0.714106417403289,45,1,4,-1.54358940151526,0
0.370278008851047,0.157205288264736,46,1,4,1.25037933415663,0
1.06634007129749,0.592621833836957,47,1,4,3.40959442525436,0
-0.244874445800946,0.2244912714131,48,1,4,0.994748282677551,0
-0.135373237437145,0.0755472531767284,49,1,4,0.328414699244792,0
0.164147755460356,0.213576844324681,50,1,4,1.38592807913451,0
0.0651839341005124,0.207800156880054,1,1,5,1.16221361088334,0
0.0767447864983179,0.474930628797709,2,1,5,1.95054180317434,0
0.152246447534833,0.909075400675743,3,1,5,3.44375514532485,0
-0.71140289973311,-0.286704031689376,4,1,5,-1.28232060799571,0
-0.0928214480215846,0.0398696506978492,5,1,5,0.482191665024941,0
-0.734676203516085,-0.257581071375323,6,1,5,-1.13337480690659,0
-0.348408661721957,-0.322747068998387,7,1,5,-0.753468892880975,0
-0.352748499508171,-0.460027367003275,8,1,5,-1.23133599990349,0
0.266179492358722,-1.23030469070208,9,1,5,-2.91370585985831,0
-1.50289902848193,-0.394634201261446,10,1,5,-2.27133550693385,0
-0.460482899700009,-0.0766653192295883,11,1,5,-0.118425766873082,0
0.643413170988117,-0.024718108867054,12,1,5,0.889842799483212,0
1.03165686881735,-0.179775567258649,13,1,5,0.867391690979491,0
0.481087753147812,-0.0713452838156133,14,1,5,0.727218009294807,0
0.419484679643087,0.506286952891973,15,1,5,2.43287841807459,0
-0.574479301019777,0.66977204302643,16,1,5,1.83071629364737,0
-0.597552382171318,-0.492384821602883,17,1,5,-1.63895886284984,0
-0.158895484329915,0.478519600794961,18,1,5,1.52425408683298,0
-0.00515822555608175,-0.0539974738070007,19,1,5,0.0333329607892716,0
-0.838684253005076,0.305142276124269,20,1,5,0.299640797124838,0
-0.284083130986457,0.236185145829323,21,1,5,0.766843588907839,0
0.152729884724449,-0.604608708141783,22,1,5,-1.21482737697398,0
0.553717777659802,0.0613145944063871,23,1,5,1.02682570296126,0
-0.518374653694784,-0.577213535369617,24,1,5,-1.92051148251347,0
0.356447323564901,0.0250890026244111,25,1,5,0.70750059763714,0
-0.366909952774667,0.368396024912769,26,1,5,1.00443732366222,0
-0.503207963812968,0.305886699434684,27,1,5,0.907682586639624,0
0.52767475632771,-0.0178979653004435,28,1,5,0.768502325214017,0
0.119940035125019,-0.956791052358905,29,1,5,-2.15839168161397,0
-0.137358768082567,0.421205429107299,30,1,5,1.44800058760345,0
-0.208287204534565,-0.730020866414959,31,1,5,-1.96626901704961,0
-0.166579610871569,-0.741196168522349,32,1,5,-2.02590440008167,0
-0.0563720425026564,0.676391253674099,33,1,5,2.53905924944887,0
0.173861804534875,-0.296024250868985,34,1,5,-0.23958233808581,0
0.0578098222716704,-0.371402089127482,35,1,5,-0.409040798617096,0
0.680807611769494,0.699221470258897,36,1,5,3.12383571393893,0
0.612031085054875,1.42763926082132,37,1,5,5.38322241076507,0
0.00437130256990252,0.348489381724364,38,1,5,1.62189315012741,0
0.195487891793599,-0.00516906225127402,39,1,5,0.821510246187656,0
-0.297484230510005,0.592132639865463,40,1,5,1.97867860372305,0
0.671061870603135,-0.224224932903617,41,1,5,0.370311002380903,0
-0.621258765640159,0.95588645827546,42,1,5,2.84720786512096,0
-0.858457241624064,-0.538101205461356,43,1,5,-1.90296950019381,0
1.34357865255148,-0.0670921622392155,44,1,5,1.62850732144915,0
0.0969663134508514,0.7830685590667,45,1,5,2.90979561152503,0
-0.460344648287616,-0.185199096009343,46,1,5,-0.338178710807925,0
-0.345687223246568,0.124363832422617,47,1,5,0.34076697435372,0
-0.291702015585634,-0.408210886964257,48,1,5,-1.13021417473897,0
0.885786600072011,0.100178881923011,49,1,5,1.65733584339324,0
0.0407397190280979,0.263738075605969,50,1,5,1.25907647922785,0
0.293231410845692,0.472911648566214,1,1,6,2.06334184335864,0
-0.451984953342077,-0.473051445226635,2,1,6,-1.50602803749132,0
0.577661921865883,0.217583138509175,3,1,6,1.80840565844054,0
-0.0951960116975998,-0.442884637136095,4,1,6,-0.990081161041719,0
-0.860254724776033,-0.205266533278084,5,1,6,-0.974254511060207,0
0.224530890031046,-0.252573350735341,6,1,6,0.0464931820327832,0
-0.0376756119273148,0.0222062632996333,7,1,6,0.618140610423607,0
-0.165549151029959,0.101521033168086,8,1,6,0.585439940180158,0
0.300798860597249,0.468453133646755,9,1,6,2.07845732744174,0
0.329618251434899,0.38890542410155,10,1,6,1.98594114466255,0
-0.343248990379441,0.401753050901624,11,1,6,1.33659851722175,0
-0.701957314991289,0.332587786973968,12,1,6,0.895767486054487,0
-1.04101807209455,-0.0173235485877586,13,1,6,-0.707636419140402,0
0.193578684762955,0.843416372714727,14,1,6,3.10918040748132,0
-0.0332076060724817,-0.367314404830309,15,1,6,-0.796180937639278,0
0.528661862223722,0.362651931916011,16,1,6,1.91206340327626,0
-0.147351947468747,-0.488264625404767,17,1,6,-1.33577391524538,0
-0.540174164461556,-0.651965024296808,18,1,6,-2.16673125272675,0
-0.622194183093581,-0.946761289694253,19,1,6,-3.2206139482317,0
-0.157204847853096,0.0132722642909254,20,1,6,0.280456162780545,0
1.38165198921655,-0.0776542209676942,21,1,6,1.53349009817816,0
-1.45563114133949e-05,0.836413997430029,22,1,6,2.70132553905303,0
-0.0223840354039896,0.0510405094745853,23,1,6,0.631873114467805,0
0.139825125707604,-0.263201015692279,24,1,6,-0.318961482474064,0
0.322211976184625,-0.256179621826038,25,1,6,-0.0145326585743531,0
0.113844866908339,-0.336768908361028,26,1,6,-0.485429031019497,0
0.792421635423868,0.209093162579729,27,1,6,1.74759831580781,0
-0.881628755514064,-0.925640356110035,28,1,6,-3.19097467539256,0
-1.27536978008651,-0.485328539493495,29,1,6,-2.17966440670326,0
0.77083241970304,0.131366686868128,30,1,6,1.66189858757105,0
1.1320902989645,0.528732660455414,31,1,6,3.1144216065317,0
-0.496823105655501,0.382354997240752,32,1,6,1.08695659595567,0
0.506518802649784,-0.577252801351211,33,1,6,-0.514334885337206,0
0.50289648412371,-0.500692449216229,34,1,6,-0.412997862454729,0
-0.0703511249412668,-0.002151163826135,35,1,6,0.417457875762151,0
0.140412293145815,-0.830339624600936,36,1,6,-1.99690372063409,0
0.954164210895489,-0.523271817932134,37,1,6,-0.0259160488837289,0
0.387917023981441,0.393511199427268,38,1,6,1.99202652744208,0
-0.4670849413275,-0.00445928161307575,39,1,6,0.115730749928192,0
-0.523819422188445,-0.25724671263973,40,1,6,-0.787781981718252,0
0.494686055923463,-1.11272698061199,41,1,6,-2.55624288563037,0
0.221849845666559,1.08726800889051,42,1,6,4.05065900352211,0
-0.774072285669048,0.522464340523857,43,1,6,1.3417155065447,0
0.207457802159536,0.42700330194887,44,1,6,2.01937911569115,0
-0.938197205433474,-0.342632826459051,45,1,6,-1.65008822812947,0
0.738003290064928,0.837305216315413,46,1,6,3.61179431492527,0
1.21250311721336,0.73084311421554,47,1,6,3.98652712053457,0
0.54927127626684,0.502570023073798,48,1,6,2.59611968284496,0
-0.380935967007461,0.511523074478298,49,1,6,1.58928996041467,0
0.821762014128067,-0.726042310485781,50,1,6,-0.913760113923929,0
0.0516997037245646,-1.18935528023657,1,1,7,-3.06727497723396,0
-0.469165948075688,0.467915694400976,2,1,7,1.42174944126267,0
-0.785756972778365,0.580496274612372,3,1,7,1.38988913217401,0
0.0930116940938022,-0.0925315979470872,4,1,7,0.147660485468837,0
0.0759023502713447,-0.61105171559083,5,1,7,-1.30063696245411,0
-0.84794741399902,-0.949380968441739,6,1,7,-3.0083710589553,0
0.013009318150638,1.12873014692875,7,1,7,3.83053667075023,0
-0.760396129271206,-0.183535006328067,8,1,7,-0.862075058730791,0
0.233594327051125,-0.277698092873277,9,1,7,-0.256110859528905,0
0.380170495085223,0.454939790872023,10,1,7,2.23532522406043,0
-0.546434934739647,0.421425966810154,11,1,7,1.13093507504068,0
0.222124134256437,-0.953637663482389,12,1,7,-2.15397929340323,0
0.136580792234301,-0.912182061611522,13,1,7,-2.13685539553819,0
-0.112597907736605,-0.561264699208205,14,1,7,-1.38041818234033,0
0.441016230338746,-0.0789990466367554,15,1,7,0.664761271798661,0
-0.0353515904278854,0.30647518288619,16,1,7,1.2700126123196,0
0.355968464872861,-0.317119780711941,17,1,7,-0.206598927454304,0
-0.118347277059413,0.173000070154133,18,1,7,0.686835566711133,0
-0.352194545248096,0.247684151718733,19,1,7,0.850963625228002,0
-0.298479058302696,-0.349093883877675,20,1,7,-1.00135385838751,0
0.0303170878209088,-0.0367475222897196,21,1,7,0.346063507166538,0
-1.12188572683698,0.926510584470189,22,1,7,1.98519165142396,0
0.0592688198516891,-0.28293591009883,23,1,7,-0.43936037448908,0
-0.261557423961459,0.0464584788159725,24,1,7,0.00763115423117708,0
-0.647225172347027,0.797368113333953,25,1,7,2.10926018856587,0
0.598667507733692,-0.347342580621966,26,1,7,-0.145703637150586,0
0.241790734252629,0.567985759164415,27,1,7,2.17705006830403,0
-0.457085238470099,0.988569118870308,28,1,7,2.89519151145211,0
0.227751244179671,0.27767544378891,29,1,7,1.52219335282953,0
0.225312442007638,0.31487753901714,30,1,7,1.55830786619102,0
0.0411606649927078,0.53580692377574,31,1,7,1.97885970710005,0
-0.571783249013846,0.0383391791296832,32,1,7,0.0936429779790182,0
-0.585947587029824,0.0198021499568997,33,1,7,0.132666522240797,0
-0.104009684279025,-0.656105998983481,34,1,7,-1.49560089481226,0
0.0700239724990958,1.28055455799147,35,1,7,4.3421194631913,0
0.687168838449003,0.170923953988067,36,1,7,1.78534152402492,0
0.0261091635422915,-0.119224817420967,37,1,7,0.0311131611208693,0
-0.544681646515971,-0.399739010377227,38,1,7,-1.28537207519927,0
0.0291456932591691,0.697662834634639,39,1,7,2.74758832497236,0
0.153194245200333,0.350867964028009,40,1,7,1.60989961050929,0
-0.324987322984133,-0.46396942563503,41,1,7,-1.27155748578146,0
0.42666849397041,-0.033451997870259,42,1,7,0.849674395187269,0
0.195508610110821,0.169998125959465,43,1,7,1.27018595079591,0
-0.16310103893303,0.786003824354613,44,1,7,2.62148059639156,0
-0.539941279674874,0.831694727017187,45,1,7,2.31249834267768,0
-0.19468345204919,-0.0117558035399893,46,1,7,0.202665960152477,0
0.191042180116945,0.171953580584197,47,1,7,1.29843028102871,0
1.18230579215626,0.417457644511801,48,1,7,2.92949473146596,0
0.231568201617348,0.17082735983847,49,1,7,1.34262592613668,0
0.14288387681688,-0.0752151793982017,50,1,7,0.331097043466808,0
0.132270677277499,0.560981186635016,1,1,8,2.11899907651271,0
0.216945323388881,0.509115479529913,2,1,8,2.17968269589549,0
0.818239038228769,-0.145127423444013,3,1,8,0.762167859335188,0
0.741997270052264,0.124966206216756,4,1,8,1.60971231452273,0
0.40825382933895,0.32879792991322,5,1,8,1.90400561456126,0
0.030230292769305,-0.554737756017263,6,1,8,-1.22364519941171,0
1.0027681771039,-0.742056011975761,7,1,8,-0.766776689073598,0
0.0826396877839494,-0.290232299618266,8,1,8,-0.394191704498937,0
0.104090738269933,-0.162290356096263,9,1,8,0.114093689017049,0
-0.0849580564884099,-0.253850055615453,10,1,8,-0.412616388115856,0
-0.244495740529199,0.230172600970568,11,1,8,0.950170672300415,0
0.720428835346546,-0.710576867309347,12,1,8,-0.844049805498354,0
-1.18836811889299,-0.192292064300712,13,1,8,-1.32372413166618,0
0.1247129252125,0.660392198772782,14,1,8,2.33626093947228,0
-0.307249081365488,-0.150365710877513,15,1,8,-0.259619143957525,0
-0.830822544026703,0.27952996186891,16,1,8,0.579283866058325,0
-0.158590154175706,-0.342005703993124,17,1,8,-0.902046565838483,0
0.518754393955824,0.391826178844667,18,1,8,2.03648450855917,0
-0.547132953965584,-0.461729078912045,19,1,8,-1.52725075260981,0
0.208785732846584,0.714055209964179,20,1,8,2.64996451595262,0
-1.03170157397177,0.447348445577611,21,1,8,0.681778572134467,0
-0.93167273323783,0.373468973491097,22,1,8,0.658333303902628,0
0.439109779897459,-0.241650127731158,23,1,8,-0.11862476341479,0
0.273137143424076,-0.258721495012725,24,1,8,-0.167298317255901,0
-0.413964910802953,0.431474357242162,25,1,8,1.1899604766891,0
-0.718194304478789,0.626174498406563,26,1,8,1.77228232399088,0
0.479810683618882,0.66303149176537,27,1,8,2.88279266899459,0
-1.2829587617757,-0.292680649235855,28,1,8,-1.81951013095541,0
0.551550473802453,0.729098491900962,29,1,8,3.2011080218021,0
0.181140081613733,-0.296906535043012,30,1,8,-0.233595543483112,0
-0.26000313974801,0.544997748545701,31,1,8,1.88556905747769,0
0.334672582988358,-0.560201692630108,32,1,8,-0.699671065952707,0
0.276705552938411,0.273811162216205,33,1,8,1.68167771152307,0
-0.298703940965906,-0.0532069300002262,34,1,8,0.162794179226505,0
0.0655959161065082,0.240042541193932,35,1,8,1.18463220648809,0
0.700574171123924,-0.00995689395104582,36,1,8,1.0292953069488,0
-0.159402514440188,-1.39390787526379,37,1,8,-3.95278361130642,0
0.37019287598734,-0.861012199801329,38,1,8,-1.82977010331766,0
0.303132607418001,0.534481805827382,39,1,8,2.42856040837968,0
-0.625993075061202,-0.319871793355305,40,1,8,-1.05244649589307,0
0.795436960223268,0.765892565793033,41,1,8,3.57751376472167,0
0.760473815487143,0.42241144589756,42,1,8,2.38988842073759,0
-0.261248668871046,-0.0536054886821921,43,1,8,0.0104506673916135,0
-0.461251102360802,0.566372589108261,44,1,8,1.79297909505522,0
0.883321791773222,0.485117471535432,45,1,8,2.8609015477891,0
0.176479780940957,0.587452692238662,46,1,8,2.38098984362032,0
0.792053605533526,-0.921210498573393,47,1,8,-1.43558992583764,0
0.0895163059669028,0.999315097805395,48,1,8,3.45635193440352,0
0.0216170125191916,0.119907385842068,49,1,8,0.705265074470913,0
0.514069394158922,-0.375618661483211,50,1,8,-0.132148826327652,0
0.0273995640298288,-0.864807835372511,1,1,9,-2.21449865911992,0
-0.0765766480543376,-0.00052274462709959,2,1,9,0.372232245488676,0
0.277415688838158,0.349185358579561,3,1,9,1.86857515740864,0
-0.339734592597458,-0.133082730000692,4,1,9,-0.215403646728518,0
0.288898887713424,0.200138053716454,5,1,9,1.40222667647045,0
-0.573806242572395,0.426574892724684,6,1,9,1.21329867824212,0
-0.564815650528399,0.0221259770014357,7,1,9,-0.0249553612339727,0
-0.243934960149397,0.3914116548348,8,1,9,1.49185521066016,0
-0.0287996956596116,-0.711041523784163,9,1,9,-1.66962849052181,0
0.354308004345567,-0.465520776210489,10,1,9,-0.571746969511946,0
-0.459382693616899,0.245970992707142,11,1,9,1.0315924860726,0
0.166438384953826,-0.178117263767531,12,1,9,-0.0285632674847811,0
0.18973292993091,-0.601648206442728,13,1,9,-1.22908038475323,0
-0.958004536479715,0.121886117628262,14,1,9,-0.20229507169358,0
